-0.0287044315050664,0.0797178135444274,0.0568827511256976,0.0527685486112337,-0.092176118194231,-0.0205464873320076,-0.0936466964833477,0.0253636467774469,0.0041764170197635,0.0634627249809547,-0.0362678890099035,0.1032942771543779,0.0063606110102598,0.014297083279746,0.0025766248912481,0.1215448206159985,-0.1599506109012924,0.0385257368277841,-0.0476350441622293,0.1099406721343724,0.0081029843644539,0.0222186730405106,0.0345560274059035,-0.03432794780712,-0.031172360819112,0.032224884372349,0.0965985464000892,0.0574446187237127,-0.0720042344565853,-0.0054110353129034,0.0849851262816863,0.0092463605273272,0.0242104331526664,0.080431498905519,0.0404034510009209,0.1092555793329995,-0.0093621527093835,-0.0285668934575236,0.0591140629903473,-0.0642025003526867,-0.0222002079241722,-0.0133850162590135,-0.0016599385517066,0.0172772870612956,0.0275772231068499,0.0417759346510976,0.0044900026253481,-0.0334302365649634,0.0811727433506117,0.0587120167125671,-0.0364599191609794,0.0043268475739085,-0.063973980477042,-0.1136540748193859,0.0322674635574509,0.0087151568249989,0.0053523278219014,-0.0373019326217064,-0.0114269615706115,-0.0189452910621965,-0.0717583278330887,-0.0666585587227637,0.0173267486104829,0.0820792795263206,0.0252264623148096,0.0071837452729023,-0.0841537771986998,-0.0550665282098879,0.0347391215557883,-0.0318812935905433,-0.0262158282320568,-0.0100811429727639,-0.0624113957586011,0.0049017613416237,0.0003537191019653,-0.0077803746850026,-0.021773097506678,-0.0799369958517871,-0.0018881811158375,-0.0156075659867575,-0.0221146458989065,-0.0872342335997875,0.0193825394256108,0.0751899884788371,0.0046873558443934,-0.0464104620365759,-0.0997823535029946,-0.0432155167242754,-0.1339723076424356,0.0895817812432959,-0.0115654780977212,-0.0091664177690233,-0.0210330255189497,-0.0457035243620169,-0.0326713113745851,0.017054309962742,0.0722068941419537,-0.0232833948122434,-0.0488610088355501,-0.0267736454512201,org.joda.time.DateTimeZone
-0.0045828290714098,0.0605966930790572,0.0709738171847448,-0.0002557992161805,-0.0384622748113843,-0.03031477551073,-0.0610797385331384,0.0322261353489608,0.0183571984758899,0.1087797016195903,-0.012655815661818,0.0356896708738904,-0.0128302693710385,-0.1244612981344303,0.106410895666831,-0.0280097655769274,-0.0287852223861068,-0.0488846071748492,-0.0139273806255047,-0.0682369596446712,-0.0190782961717463,0.0776198892973056,0.1707225152050687,-0.0169433217399931,-0.0673459326006915,0.0619221174474896,0.105548505060919,0.0491469394797415,0.0626834962933211,-0.0133326893767547,0.0813625123645725,-0.0109868674227714,0.0100532913932986,0.0249268230694699,0.013360630875298,-0.0155213364634985,0.0763395185908843,0.0211071418862885,0.0991231043279085,0.0206207431442092,-0.0014642966086137,-0.100317913385244,-0.036307682937934,0.0259928426372518,0.0536093656487375,-0.0291119820162515,-0.0155850060654556,-0.0084543713683421,-0.0004367287299128,0.0277154154696114,-0.0394522359261488,0.0093041537359605,-0.0025400694949897,0.0502342664387395,-0.0308189913616644,-0.0088278266172519,-0.0258543203679741,-0.006970028254073,0.074857616579875,0.0175962663525744,0.0842307039886289,-0.0073917197334703,0.0495402450360455,-0.001030775273882,-0.0282464441061334,0.0024283471090892,-0.0397669620392865,0.0068141166443294,-0.0115157325878062,0.0900642259216665,-0.0216354015712081,0.0113395112350172,-0.0756438453464995,-0.0287755108604473,-0.0652568713042257,-0.0446807071295554,-0.0665166790817807,0.0144690338721084,0.0066455122989725,-0.077023279717564,-0.0866657511437688,0.0099378396761296,-0.0534392448970909,0.0278373608161266,0.0825656547535372,0.0257073325066908,0.0824289134838318,0.0622489558934343,-0.0948248803793893,-0.0154139532613567,0.0302898691794206,0.039460379882266,0.1196853283177968,-0.1415347356086438,0.0214785480527285,-0.0325260072224957,-0.0746896888367991,-0.0046033835208537,-0.0687275858863289,0.0352259308681967,org.joda.time.DateTimeZone
0.0274952420744208,0.0459105435002326,0.0470900040221865,-0.0837460396700053,0.0188341514314624,-0.0311734016696433,-0.0957561389918024,-0.0240273638158365,0.0426461708049186,0.1054000183777453,0.036972272135245,-0.0762176341975361,-0.0240498193173594,0.0091595395512401,0.0331227508953791,-0.0322731391607282,0.0257893758417496,0.0637975922640596,0.0402033514094343,-0.0154464955373812,0.0226359611623161,-0.0158494008824027,0.1278377379680319,-0.0550332024392981,0.0033819510704012,-0.0715850082855788,-0.0031213453919462,0.0407085745060574,0.0047630722460828,0.0149639453296061,0.0719669177749647,0.0466607122472771,-0.0471053594493951,0.0279483491863068,-0.0460344446952083,0.0059018131294276,0.0077239413809577,0.0066459905912492,-0.0209052064008687,-0.0750966685886349,0.0502026271556142,-0.082520225699465,-0.0714268317032196,0.0693218219283906,0.0361383566016558,0.0249894967013827,-0.0485247984930093,0.0970186612105593,0.0466652397949452,0.0298288801451826,-0.086067779749493,-0.0441711659194706,-0.0057709414593089,0.0332690373613921,-0.0202389814435731,0.0176382547832632,0.0125356077773254,-0.0540973199006655,0.1076057290399038,0.0119025468442545,0.1651898821717335,-0.0135473881661884,0.0844476158281968,0.0544250293486601,-0.0068561444674975,0.0594494814614537,-0.0445819812761544,0.0112909281400341,-0.0234184647437456,-0.0116134770023106,0.0055549112122559,0.0095785041017306,-0.0905423213670258,0.0400067227619499,-0.0734071337801372,-0.0237744358228398,0.030032454891854,0.0359892996067747,-0.0732760525178005,-0.0288436398505197,-0.0665572004953207,-0.0713875749035404,-0.0034768559092332,0.0024605881188279,0.0170307802320066,-0.0365115923164913,0.0895630530884224,0.0128552768462276,-0.1284083120829628,-0.0220937986141296,0.0015950036624315,-0.0455972860853742,0.1160631753108803,-0.1014459942470789,0.0339980317208313,0.026910298395873,-0.0248089845613224,0.008692473072762,0.0862316780763105,0.0702239654135845,org.joda.time.DateTime
-0.0466022707652059,0.0060214922440152,0.046502013759011,-0.030404934985165,-0.0068807284966595,-0.0573403480431821,-0.133086825195761,0.0073982519890214,0.0125522727083514,0.1644965701688396,-0.0258643376838357,-0.0465199966740122,-0.0057439244192424,-0.0887499349120489,0.0886029136381705,-0.0602441807187052,-0.0164948649542561,0.0230052741069374,-0.0192653621220777,-0.0153332989709249,-0.0647663006754037,0.0231279755859541,0.1283653876386894,-0.0463988623507672,-0.0859263479093207,0.0938789139896566,0.0632038751124288,0.0946896537084804,-0.0213103362986386,0.0989635746887974,0.1096440328044421,-0.0177746540531088,-0.0075634699491301,0.0569419959887958,0.0121377503731641,0.0376541808574857,0.0184234061150759,0.0104442907260931,0.0282230109123305,-0.0471252800032229,0.0379583600281503,-0.0872435135536198,-0.1036310001910284,0.0657557818296975,0.0085176891756434,0.0185279247669892,-0.0482116730513534,0.0632822507359757,0.0022522035263418,0.053856818028434,-0.0807238437281519,0.0812483304013076,-0.0096786238467383,0.0118108465417997,-0.0108779727408615,0.0516470100142265,0.0411054803092945,0.0112159814174229,0.1288296225412592,0.0184105815710979,0.0908366908303424,-0.0149105926531903,0.0901212499867942,-0.0294750168020893,0.057057743833409,0.0389550740418667,0.0070561467685036,-0.0454317925533934,-0.0337948356521048,0.0125076472143279,-0.0455129243961814,0.0414539352428881,-0.0562511553704874,0.0235375522189397,-0.059587571857179,-0.033990515543686,-0.0312958977664411,-0.0054538543131017,-0.0795970665216814,-0.0371939283224504,-0.0778238627120594,-0.0877183945827747,-0.0097691684287536,-0.0090677591980195,0.0606548231479518,0.0116713885343267,0.1380876364342046,0.034975251844634,-0.0400675366755647,-0.0533414087415431,-0.0370494190482836,-0.0315905174569364,0.103696415985551,-0.146887849650334,-0.0345668286794128,-0.0109100653294033,-0.068641366702902,-0.0177915332833482,0.1019245477381303,0.066752518238083,org.joda.time.DateTime
-0.0032789531602763,0.0120539783029749,-0.0346296484385239,0.004761684777014,0.0041322000337351,0.0622843342597886,-0.0865325892774931,-0.032065907051261,0.0897350186999056,0.1240272259784944,-0.035131876590655,-0.0513777648418721,-0.0303209242139975,-0.0363623057437276,0.0745169497823442,-0.0352242299803708,-0.018071263641582,0.0387279985354817,-0.0503771881790036,0.0064683687067827,0.0032444542935002,-0.0078397949399016,0.0680700647087153,-0.0360763554799293,-0.0360840179162419,0.0160824625621126,0.079196908809797,0.009841797638204,-0.001453881476034,0.0121936079080759,0.0778291722188296,-0.0186556820020849,0.0294666335585961,0.0517303307503876,0.0277320569270829,-0.0549543342479936,0.0303051476201791,0.0195726412356308,-0.0054784249212676,0.0474573541345748,0.0303227339459505,-0.0611845590800236,0.03041172937877,0.0443527751861217,-0.0117325687781558,0.0261252177329936,0.0504523651757354,0.0720363798218739,-0.0285846299007642,-0.0281126550021917,-0.0048714934452627,0.0300123738996513,0.0387431276797783,0.0116390177938167,0.0052687660205471,0.0281842384996108,0.0179065885814051,-0.047159469512023,0.0567251534179997,0.0143063251436723,0.0501930451183237,-0.0642552184069338,0.1035128138686303,-0.0712074117382565,-0.0135034154187687,0.0740165331075229,0.0190738856723749,0.0060816076214557,-0.0078558934581662,0.0433763802331185,0.0072050047620468,-0.0121268557710683,-0.0699080847678121,-0.0368051369872234,-0.025685452279844,-0.0965317469415952,0.0097750831550503,0.0235318127007191,-0.0728772586619019,-0.0679338039194014,-0.09308168047077,-0.0088231490418827,-0.0778519218597519,0.0384905437631384,0.0160236453856523,-0.0230526511927929,0.1566191083554705,0.0371617473657086,-0.0384038809027767,0.0044151497223977,-0.0056346279971429,-0.0509851075980003,0.079812817482395,-0.1441187835519485,-0.0626015561176934,-0.0223798839039493,-0.0564031504022574,0.069612162432185,0.0793030582589706,-0.0093035817763483,org.joda.time.DateTime
0.096887930459735,-0.0635422143330386,-0.0013217000299164,-0.0475078517587598,-0.0637576292518409,0.0770281193463792,0.0379570646024801,0.0354440187952804,0.0249034310304391,0.053731180459154,-0.075398703424559,-0.0134537761989716,-0.0001845232255482,-0.0397024864206696,0.0318269513049905,0.0586813703132031,-0.0341489289199452,-0.0164144396191239,-0.007964876618886,-0.0786161407836574,-0.0119185448388135,-0.0710128249570366,-0.0343619820894605,-0.0569886088119186,0.1104090526258271,-0.0435407086771107,0.0701664005306197,0.0174512757321088,0.0461850466639146,0.0309637300024523,0.0510917768522724,0.0328606189421722,0.023605850551552,0.104557208504482,0.0022525003759531,-0.0406505498242296,0.0339707707450548,0.0038602984595435,0.0337855278053621,0.0554893712383861,-0.0284439870796405,-0.1148213729481225,0.0062954052069806,-0.0575390827178535,0.045857922115932,-0.01651981236082,0.0681714554064291,-0.0515815491545853,-0.0390216600198704,-0.0108757394996676,-0.0276118720386449,-0.0166587212203328,0.0522501900345662,-0.0024318543066637,-0.1126196728730328,-0.0955839864273736,-0.0349510203875653,0.0146135079207947,-0.0785109289555827,0.0666229527752466,0.0389085378671641,-0.0649113890985889,0.0633907828364161,0.1314644176319582,-0.0145541763882268,0.0418873893903869,-0.0048370215248596,0.0190806083078063,-0.0060571951305415,0.0310801400767752,0.0130120798836588,-0.076631516870852,-0.0139938417877042,0.0517355631718391,0.031442488524475,-0.0355318295231734,-0.0093250838149974,-0.0078023250944335,0.0259581895110407,0.0320834971579773,-0.0650788731704399,-0.0294255510563438,0.0389590706605806,-0.0430002324322551,0.0026005403699574,-0.0530417449582225,-0.0796717154018839,0.0592932084534231,-0.0502832837852997,0.0961110659446173,0.0819096095090655,-0.0468381443182775,0.1262568092919962,-0.1518498114001189,-0.0600953073938334,0.0466703080453412,-0.0133563636499477,0.0285240665761365,-0.0487175731917247,-0.0364378386141864,java.util.Map
0.0600676074787963,-0.0071454858302147,0.1181983606346997,-0.0105811428342424,-0.0802220055558397,0.1515090578876441,0.0194802104554255,0.0623769773797981,0.046119634604812,0.1018411051048066,-0.0941294418535528,-0.0957620472943577,0.0275799438750997,-0.0075738852685334,0.0855931652051897,0.0607330260700814,0.0129884843962311,-0.0035962214381121,0.0648532998931415,-0.074601018509772,-0.0528369007991816,-0.0637369254072145,0.0288895607754883,-0.0735561945669767,0.0639256786747881,0.064974618029248,0.0530529592517139,0.0229775418632252,0.0204781987578176,0.0660218662586141,0.0639240667580531,-0.0405082516142209,0.0347187121094991,0.0336068606888132,0.0805006662184567,-0.0475062141285095,-0.0234836379714194,-0.0083233470128721,0.0588950359948322,-0.0176390099178708,-0.0399315033614825,-0.112548487540806,-0.0727509562863775,-0.0673230499323927,0.0031542768289671,0.023664132966905,-0.0200844238554705,-0.0372580118049829,-0.0082414487738627,-0.03021754014997,-0.030097740591086,-0.1062314933499251,0.0068267216668024,0.0183904124743369,-0.0367187025723439,-0.0145291977582466,0.0414730906914061,-0.0552195575188105,-0.0137292038591259,-0.0343191854364909,0.1082459266427387,-0.0221282928213228,-0.0379708208294344,-0.0078283187309053,-0.076641383291275,0.0356959924208621,0.005100547375366,0.0299296596081346,-0.0194682223345483,-0.0376835139727432,-0.0193406106611986,-0.0784600482379827,-0.0508493307925414,0.0418303985342933,0.0223593852380259,-0.02717906778193,0.0758515466089868,0.0115362799491479,-0.0136576833629031,-0.080740859143015,-0.0224771163245177,0.003893221533161,-0.0250152560172622,-0.0157308288705334,-0.027533498844865,-0.0572281865309613,-0.1517954958506957,-0.0110779880940548,-0.0896569689810892,0.0924373758150153,0.0004311535136058,-0.0301551244409146,0.0154915221520196,-0.0380784205677891,-0.0290866600570134,0.0783289407153753,-0.0211401693478952,0.0073329062154382,0.0429202676449629,0.0902199696631885,java.util.Map
0.0719613339800937,-0.05221801799691,-0.0915066362178184,-0.0121701161080651,-0.0376468314073587,0.0327938501977463,-0.0098798492910375,0.0146758386353337,-0.0025506285809351,0.0773832608697913,-0.1011928422871836,-0.0333172039445129,0.0651621119413448,0.0306249233240601,0.0551858169542781,0.0137925420272011,-0.0537486209183369,-0.0197824318521523,0.0205097653173072,-0.0541465506196571,-0.0445423921155663,-0.00169877387066,-0.0080164352738526,-0.0065556376052391,0.1063549403634466,-0.0101322933716304,0.0617730065285678,0.041662210942588,-0.0080538351255903,0.0412621087205598,-0.0358312848796804,0.0046292297965176,-0.0136321173481561,0.0959288883588259,-0.0397146936392256,-0.0388020733417837,-0.0424299284823306,0.0192904044463333,-0.0197436120379092,0.0453051900708379,-0.0772775563108106,-0.0278832262420857,0.0366644062151157,-0.0958348664014631,0.0080336888919572,0.0138305049510293,0.034742996960115,0.0125519269583051,-0.1224705070181869,0.0420963843609866,-0.0537152986948495,-0.0727790705611949,0.0026902108055599,0.0337509845722411,-0.0090683495076619,-0.0989226043649443,0.0229751339271175,0.0268162130976986,-0.1022115197169512,-0.0147757458868179,0.052378567203626,0.0103450651481797,0.0684823967600473,0.0558145956093647,-0.0155715808224869,-0.0042795595139543,0.015328075681671,0.0365890872522023,-0.0240445640114222,0.0846006342600962,0.0592845849514682,-0.0937560352133253,-0.0157449729907321,0.0125947803139892,0.0195528629014263,-0.0567361608618527,-0.0209890113722203,-0.0298827847697381,0.0784607444723047,0.0389150893897535,-0.0405600167358961,0.0566436899014023,-0.0200880077770208,-0.0846663049962273,0.0855136182021763,-0.0578734200904597,-0.1117194490409171,0.0936010634242468,-0.0294396669177592,0.0404286743412471,-0.0418660538184148,-0.0637008018449952,0.0253493550734248,-0.117760222905151,-0.0878652431870118,0.0607274065801328,0.0132408302612999,0.1006341171971638,-0.041717597601266,-0.0119244785704461,java.util.Map
0.0024665156223136,-0.0565352538972662,-0.0032367769925313,-0.068786378104445,0.0281053958620791,0.0712311756811077,0.0457002749440759,-0.0572435866662552,-0.0952763856663237,-0.0616273003070413,0.0396034031047695,0.0611535155885941,0.0890610377588805,0.0498444265650282,-0.0216541295225763,0.0490763257833024,-0.0518502468196398,-0.0589600054024847,0.0028186743832632,0.0363106825704752,0.0410626088159886,0.04573567916984,0.0097399287492664,-0.0020243896924642,0.0879791555609969,-0.0620091908812721,0.0239561291194483,0.0203385384613105,-0.0186168515143293,0.0043297314336955,-0.0294129070791533,0.0147488969373769,0.0046028269055875,-0.0458837974281837,0.0573939449849988,0.0414774699256024,-0.0345094489565651,0.0175018625155488,-0.0045143264574226,0.0281651312110594,-0.0231065976715242,-0.0031008559802811,0.1153219662937976,-0.0242419752661718,0.0056173007409367,0.0015884874918612,0.0121855544909307,0.0883238034465345,0.056228397028771,0.0017371703578089,-0.0189920420756709,-0.1100443978485804,0.0760814080336992,-0.0076402787664194,0.0015929090298353,0.0135423576697613,-0.0778036850856151,0.0542209738077921,-0.038513694330145,-0.0118518930003682,-0.0982259485877195,-0.0930136364764358,0.0593102418684514,0.1417677244004301,0.0528914864136707,-0.0200545271932424,-0.0758941358429819,-0.003142301163337,0.0306788469801818,0.0176147621473988,0.046949934250736,-0.0109156460374944,-0.0340238219883764,-0.0279100173654136,0.0642186166017654,0.0412258165112816,-0.0150239199256157,0.0198630109546378,0.065166627522723,-0.014572087241615,0.0008247320463206,0.0204630258341536,-0.1080971140707418,0.0380567496834482,-0.0193330393098172,-0.0719739388241755,0.0240863689637887,0.0526225164165738,0.0673828429489949,-0.0252724506045434,0.0117719750397162,-0.0338572147508539,-0.0577110623023273,-0.0387973381675282,-0.066457140380873,-0.1131485252667289,-0.0695501820418648,0.0526894040938234,-0.1695698139494746,0.0037823289375165,java.util.List
-0.0053046083300768,-0.0649934152608086,-0.0669931851138522,-0.0907501273829046,0.0681081206165322,0.0448935844537592,-0.0119449226894267,-0.0638756009219804,-0.0102854478356367,0.0467230777443662,-0.0318859347402444,-0.0799423138612563,0.0451486018652385,-0.0442857971497526,0.0129188712218402,-0.1006773023017847,-0.1461972458470421,-0.0703426311840036,-0.0621700443200844,-0.0514611670017967,-0.0200449372600526,-0.0809124909917167,0.1051795181417555,-0.0551632015780094,0.0078068891801712,0.0984590248682509,0.0791670325322736,0.1008194596068824,-0.0402100174198565,0.0893683941184401,0.2024902221101293,-0.0901200857984566,0.0989768134077499,0.133856250921468,-0.0027200476505054,-0.1245849332890305,-0.0631688594575719,-0.0002410720954403,0.0798480155624277,-0.0197803310852255,0.0576716688162974,0.0469122648637035,0.028581142350542,0.048046980017252,0.0563721662834731,0.0156989949224916,-0.0209655228302297,0.0163238523840158,-0.0752713149004609,0.0829117205764778,-0.0117756591738543,-0.0646786827642081,0.035869215302665,-0.1354354283068004,-0.0255449171272639,-0.0737947476608897,0.0292066655264375,0.0513090980602033,0.0117598595192622,0.0152115523317059,0.0841427497496984,0.0176091853453543,-0.0313261907630319,-0.0817158333707746,-0.0735096992440314,-0.0608118749769731,0.0256214833971209,-0.0416277068732429,-0.026361773503421,0.0830095833530156,0.0494308524303236,-0.0231831964513576,-0.0570389219528226,0.0720605078686233,-0.0842002889851721,-0.0274269398143138,0.139660742290171,-0.0220875508491686,-0.0419835377199786,-0.1245304371677337,-7.0627773146661466e-06,-0.0391788042425615,0.0277701429039052,-0.07901380066912,-0.0186411391423177,-0.0230695699751216,-0.0197057011953646,0.0127565829188897,-0.0834588998091219,0.038831753064083,0.0449709928600698,-0.029477417655574,0.0044931815676809,-0.0826010213379349,0.0293724421466086,0.0676932972905787,0.0385380940184046,0.000184145798606,0.0302249281869889,0.0510698704277614,java.util.List
0.0328681335265958,-0.0977752481547972,-0.0357378404364208,-0.0408702809324313,0.0554581091996815,0.0266184817449597,0.0265660660601228,-0.0404056384695891,-0.0153838365923875,0.0329813074214863,0.0051653368620445,-0.0934843239126725,0.059935136308968,-0.0532259525356218,-0.0351106539106465,-0.0756036180918791,-0.123894753798628,-0.0409908038094488,-0.0293351084123967,-0.0492820259468565,0.0007274734479204,-0.0984313190305064,0.1235856774836603,-0.0423552596292588,0.0273063224869225,0.0662345987615212,0.0992403658987219,0.0821505556509724,-0.0006606795255922,0.120218551401944,0.1545601488796507,-0.1185455278190338,0.1479750915187671,0.1075563641257063,-0.0025100408157527,-0.0552969372083606,-0.0734085150544747,-0.0377654873373957,0.1027983359105987,-0.0231483696108872,0.0149854964580969,0.0372855649854738,0.0094635722312332,0.0760359118477224,0.0771382071590625,0.0175843016514188,-0.0161141841277716,-0.0108329610780962,-0.0379880065349624,0.0693084190273026,0.0193610131398414,-0.0481568921178184,0.0127016912649336,-0.1024749912714892,-0.0156697236064444,-0.0926925737098958,0.0445324840366511,0.0405828730537365,0.0591918648051819,0.0755543977441022,0.0693556791278142,-0.013350391189014,-0.0043649501839048,-0.1261039969342313,-0.0673132961174745,-0.0839486075709212,0.0649150664411117,-0.0145875172540741,-0.0145479970790974,0.0506983409642616,-0.0189388359133941,-0.0158701565563923,-0.0471099442933475,0.0644314903840224,-0.1168587609954441,-0.0878826497567877,0.1379954294244244,-0.0398678783054491,-0.0543749182673159,-0.1264745040225623,-0.024934514260392,-0.0254836038804668,0.0698002234805157,-0.0638628659496901,-0.0106327677014159,-0.057482018137685,-0.0030943090348248,0.0212216085800135,-0.1159767077843815,0.0580735604771766,-0.0050717320064874,-0.0143964092772205,0.0221520777616017,-0.073219714619299,0.0161138987747955,0.0870867333025057,0.0336201026018182,-0.0334081495339413,0.094463925648413,0.0758930473103864,java.util.List
0.0812320874874907,-0.0119633324881673,0.0922939987523505,-0.0241482290452921,0.1133933709058637,-0.0043953244473214,-0.0409062144368197,-0.0499185333684926,0.0368477447908116,0.1119098420960877,-0.1336213515334883,-0.1146001125618889,-0.0258044037493486,-0.0739255585268631,-0.009952570422884,-0.0629118578776748,-0.0564495089737716,-0.0934934818401172,0.0317341472651104,-0.0299475697789464,-0.0654353855424982,-0.0263349594989549,0.0584925457482705,-0.0220785110227153,0.1443455455079325,-0.0204261553069748,0.0507221637615197,0.0207377261351953,0.0315777079020107,-0.0265528349715922,0.0175506862720032,0.0008515602589542,-0.0325912302735257,0.0513931982604532,-0.0212391945477578,-0.0859303575734306,-0.0400287404362737,0.0202348882931266,0.0405308171747603,-0.0701551509766055,-0.0402789401920274,0.0064252470630168,-0.0106216610810946,0.0166667301733891,-0.0345306634924493,-0.0377507926505844,-0.0563128060149968,0.0805378228610676,-0.0195887698873665,0.0014743349462987,0.0077667074723961,-0.0409843419243378,0.0417957102990863,-0.0281076988243224,0.0255372129483584,-0.0281497497495342,-0.0351095853575448,0.0812775043151694,-0.0330934437404335,0.0116135010558263,0.0828559675180267,0.0461246062607868,-0.0628622433535874,-0.0720198012367266,-0.0482221871933391,-0.0778004463336507,0.0993744390004933,-0.0550712792603464,-0.0306812697848493,0.0382586958413168,0.0254594464889712,0.0795973390825529,-0.0036141237874521,-0.110665612585931,-0.0441296439541035,-0.0416493819903434,0.0225961542438076,-0.0202012431843873,-0.0290859045236368,-0.0823540110104788,-0.0134839458687279,0.0250063986800592,-0.0215305903341998,-0.0013939944625044,-0.0031860606058091,-0.0733898049404686,-0.0456624005881913,-0.0031788300857944,-0.0112060223024214,0.0351821056143988,-0.0991108461210205,-0.109880878243348,0.1088616195603085,-0.0943934176942842,-0.0234409558204497,0.0458858540095568,-0.0191230675636388,-0.0643851132697091,-0.0260988416504198,0.064980415183017,java.util.ArrayList
0.0602126923340925,0.0175668669917424,0.0069041646974748,-0.04811559180395,0.1895573093430282,-0.0149804670567653,-0.0907893221358616,-0.0126342725087264,0.0594777408463426,0.0082788051049167,0.0451703178116775,-0.0301022028062163,0.0919933203426245,-0.0703255809966647,0.0291382424646272,-0.1082844843552793,-0.1296725225514213,-0.142603307070294,-0.117384328606324,-0.1093034063612168,0.0273623638410762,-0.0301607699145177,0.1191085096720972,-0.0007550273624456,0.0068150339130121,0.0444613458715027,-0.0494375182459966,0.0331442540162216,0.0187919400576552,0.0751902458273723,0.033177290888645,-0.0852862170398994,0.0465342497721439,0.0990233046189039,-0.0201488129664134,-0.0207987977733631,0.0004067650657265,0.0216377626004452,0.0480230636556451,-0.0840026317435359,0.0288815508798988,0.0121414294106563,-0.0105767744389154,0.0224916708219253,0.0287826388717679,0.0737873466005538,-0.0596563475059711,0.0831204393428048,-0.0306800504934455,0.0280355574575911,0.0405637544250186,-0.0615897344949544,-0.0512403125543824,-0.0561740387186364,-0.0390646240980008,-0.081752891312253,0.0479919576990093,0.028797280128607,0.0634123533986942,0.0698964384519553,0.0479871321255833,0.0394546689275986,-0.0291906663788867,-0.1633091311556048,-0.0932279581721295,-0.0728625632673061,0.1416237973847503,-0.0374279015468377,0.0426419629555739,0.0548683681198629,-0.0213117936993541,0.0421600678985048,-0.0693258342835871,-0.0630184264084893,-0.1171342693518272,-0.0407369961720285,0.024071983738626,0.0227884028135321,-0.0769822483165459,-0.1278334798941922,-0.0286729649229366,-0.0109308031116408,0.0362779279563932,-0.0349824384615281,0.0566040946674741,-0.119112734998037,0.0019925140057933,0.0697870703320702,-0.0159574032144476,0.0459080307827941,0.0478530101531924,-0.054442596262601,0.0972634596776588,-0.0352569789362333,0.0723010304077354,-0.0283634529515332,0.0276530654273794,-0.07177790618147,0.0243459020089497,0.1071266304829503,java.util.ArrayList
0.0564543267200473,0.0278352241531741,0.0335485794669218,-0.0130490369292641,0.1937132571463413,-0.0071407565776708,-0.049070036638217,-0.0350418994830269,0.008969566107954,0.0308271999346258,0.0100201020332333,-0.0593483380119042,0.0869539817218956,-0.099540479363325,0.0026480111102419,-0.0613922403635632,-0.114334609828668,-0.1662446915549094,-0.0972249555917106,-0.0829877385786661,-0.0466504911851828,-0.0212952558255428,0.1008733959726317,-0.0111911497487461,0.0387689380351328,0.0405386190934912,-0.0063729394962096,0.0261534385025281,0.0114345141348465,0.0515671054691655,0.0349910893516668,-0.0950039894613354,0.0390898373692196,0.1008485880438183,-0.0138923060485065,-0.0361203125572454,-0.0187022707532431,-0.010535741809243,0.0636795380205098,-0.0684871402172042,0.0027447391600664,-0.0067900352775772,-0.0523553105752781,0.0425532620499985,0.0622820946084199,0.0319679986785495,-0.0442486348834635,0.0450088860279291,-0.006836489733892,0.0097704665609952,0.091038503306198,-0.0333277777624796,-0.0508351249455205,-0.0527245090835455,-0.0223403688815808,-0.0486053373798321,0.0845116379952589,0.0286295631520352,0.0441409920030689,0.1084323702471589,0.0370852022517552,0.0635105219424232,-0.0223621399393986,-0.1383540476214842,-0.060955455050754,-0.0738740521458975,0.0975210479920112,-0.03279517124198,0.0634886463669396,0.0733800455063129,-0.0281546347977792,0.0636925920750776,-0.093034741713284,-0.0612688846280014,-0.1407068863893075,-0.0160428369663869,0.0387909930985859,-0.0194782357140075,-0.0898661770155974,-0.112845183306265,-0.0658990736991573,-0.0181769446883123,0.0446204761352906,-0.008437738453951,0.0574091758581439,-0.0976589106246169,-0.003288320531509,0.0321495150523663,-0.034874992876182,0.098258439984426,0.0005484207799154,-0.112552336230177,0.0995249654255606,-0.046225926491104,0.0380175978355488,0.0104986468690229,0.0076253891255755,-0.0715746349731229,0.0527253901797325,0.1102178988577693,java.util.ArrayList
